dump.out.ecoli60.mci.I60_547	dump.out.ecoli60.mci.I14_144	dump.out.ecoli60.mci.I20_295 
dump.out.ecoli60.mci.I60_548	dump.out.ecoli60.mci.I14_186	dump.out.ecoli60.mci.I20_223 
dump.out.ecoli60.mci.I60_549	dump.out.ecoli60.mci.I14_145	dump.out.ecoli60.mci.I20_296 
dump.out.ecoli60.mci.I60_551	dump.out.ecoli60.mci.I14_187	dump.out.ecoli60.mci.I20_297 
dump.out.ecoli60.mci.I60_552	dump.out.ecoli60.mci.I14_14	dump.out.ecoli60.mci.I20_298 
dump.out.ecoli60.mci.I60_553	dump.out.ecoli60.mci.I14_66	dump.out.ecoli60.mci.I20_65 
dump.out.ecoli60.mci.I60_554	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_10 
dump.out.ecoli60.mci.I60_557	dump.out.ecoli60.mci.I14_188	dump.out.ecoli60.mci.I20_299 
dump.out.ecoli60.mci.I60_558	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_559	dump.out.ecoli60.mci.I14_110	dump.out.ecoli60.mci.I20_300 
dump.out.ecoli60.mci.I60_560	dump.out.ecoli60.mci.I14_189	dump.out.ecoli60.mci.I20_301 
dump.out.ecoli60.mci.I60_561	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_227 
dump.out.ecoli60.mci.I60_562	dump.out.ecoli60.mci.I14_64	dump.out.ecoli60.mci.I20_106 
dump.out.ecoli60.mci.I60_563	dump.out.ecoli60.mci.I14_12	dump.out.ecoli60.mci.I20_13 
dump.out.ecoli60.mci.I60_564	dump.out.ecoli60.mci.I14_23	dump.out.ecoli60.mci.I20_302 
dump.out.ecoli60.mci.I60_565	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_303 
dump.out.ecoli60.mci.I60_566	dump.out.ecoli60.mci.I14_10	dump.out.ecoli60.mci.I20_41 
dump.out.ecoli60.mci.I60_567	dump.out.ecoli60.mci.I14_20	dump.out.ecoli60.mci.I20_304 
dump.out.ecoli60.mci.I60_568	dump.out.ecoli60.mci.I14_20	dump.out.ecoli60.mci.I20_305 
dump.out.ecoli60.mci.I60_570	dump.out.ecoli60.mci.I14_190	dump.out.ecoli60.mci.I20_306 
dump.out.ecoli60.mci.I60_571	dump.out.ecoli60.mci.I14_191	dump.out.ecoli60.mci.I20_307 
dump.out.ecoli60.mci.I60_574	dump.out.ecoli60.mci.I14_4	dump.out.ecoli60.mci.I20_112 
dump.out.ecoli60.mci.I60_575	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_9 
dump.out.ecoli60.mci.I60_576	dump.out.ecoli60.mci.I14_192	dump.out.ecoli60.mci.I20_308 
dump.out.ecoli60.mci.I60_578	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_579	dump.out.ecoli60.mci.I14_28	dump.out.ecoli60.mci.I20_56 
dump.out.ecoli60.mci.I60_580	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_581	dump.out.ecoli60.mci.I14_5	dump.out.ecoli60.mci.I20_309 
dump.out.ecoli60.mci.I60_584	dump.out.ecoli60.mci.I14_113	dump.out.ecoli60.mci.I20_310 
dump.out.ecoli60.mci.I60_585	dump.out.ecoli60.mci.I20_10 
dump.out.ecoli60.mci.I60_585	dump.out.ecoli60.mci.I14_4 
dump.out.ecoli60.mci.I60_586	dump.out.ecoli60.mci.I14_4	dump.out.ecoli60.mci.I20_312 
dump.out.ecoli60.mci.I60_587	dump.out.ecoli60.mci.I14_193	dump.out.ecoli60.mci.I20_313 
dump.out.ecoli60.mci.I60_588	dump.out.ecoli60.mci.I14_9	dump.out.ecoli60.mci.I20_314 
dump.out.ecoli60.mci.I60_589	dump.out.ecoli60.mci.I14_9	dump.out.ecoli60.mci.I20_315 
dump.out.ecoli60.mci.I60_591	dump.out.ecoli60.mci.I14_194	dump.out.ecoli60.mci.I20_316 
dump.out.ecoli60.mci.I60_592	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_594	dump.out.ecoli60.mci.I14_30	dump.out.ecoli60.mci.I20_71 
dump.out.ecoli60.mci.I60_595	dump.out.ecoli60.mci.I14_195	dump.out.ecoli60.mci.I20_317 
dump.out.ecoli60.mci.I60_596	dump.out.ecoli60.mci.I14_196	dump.out.ecoli60.mci.I20_318 
dump.out.ecoli60.mci.I60_597	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_16 
dump.out.ecoli60.mci.I60_598	dump.out.ecoli60.mci.I14_197	dump.out.ecoli60.mci.I20_319 
dump.out.ecoli60.mci.I60_599	dump.out.ecoli60.mci.I14_18	dump.out.ecoli60.mci.I20_20 
dump.out.ecoli60.mci.I60_600	dump.out.ecoli60.mci.I20_86 
dump.out.ecoli60.mci.I60_600	dump.out.ecoli60.mci.I14_1 
dump.out.ecoli60.mci.I60_601	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_602	dump.out.ecoli60.mci.I14_198	dump.out.ecoli60.mci.I20_320 
dump.out.ecoli60.mci.I60_603	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_604	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_606	dump.out.ecoli60.mci.I14_35	dump.out.ecoli60.mci.I20_35 
dump.out.ecoli60.mci.I60_609	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_321 
dump.out.ecoli60.mci.I60_610	dump.out.ecoli60.mci.I14_199	dump.out.ecoli60.mci.I20_322 
dump.out.ecoli60.mci.I60_611	dump.out.ecoli60.mci.I14_151	dump.out.ecoli60.mci.I20_323 
dump.out.ecoli60.mci.I60_612	dump.out.ecoli60.mci.I14_200	dump.out.ecoli60.mci.I20_324 
dump.out.ecoli60.mci.I60_613	dump.out.ecoli60.mci.I14_4	dump.out.ecoli60.mci.I20_4 
dump.out.ecoli60.mci.I60_614	dump.out.ecoli60.mci.I14_115	dump.out.ecoli60.mci.I20_325 
dump.out.ecoli60.mci.I60_615	dump.out.ecoli60.mci.I14_21	dump.out.ecoli60.mci.I20_42 
dump.out.ecoli60.mci.I60_616	dump.out.ecoli60.mci.I14_13	dump.out.ecoli60.mci.I20_12 
dump.out.ecoli60.mci.I60_617	dump.out.ecoli60.mci.I14_128	dump.out.ecoli60.mci.I20_326 
dump.out.ecoli60.mci.I60_618	dump.out.ecoli60.mci.I14_4	dump.out.ecoli60.mci.I20_4 
dump.out.ecoli60.mci.I60_619	dump.out.ecoli60.mci.I14_10	dump.out.ecoli60.mci.I20_41 
dump.out.ecoli60.mci.I60_620	dump.out.ecoli60.mci.I14_80	dump.out.ecoli60.mci.I20_176 
dump.out.ecoli60.mci.I60_621	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_327 
dump.out.ecoli60.mci.I60_623	dump.out.ecoli60.mci.I14_201	dump.out.ecoli60.mci.I20_329 
dump.out.ecoli60.mci.I60_625	dump.out.ecoli60.mci.I14_60	dump.out.ecoli60.mci.I20_68 
dump.out.ecoli60.mci.I60_626	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_627	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_9 
dump.out.ecoli60.mci.I60_628	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_330 
dump.out.ecoli60.mci.I60_629	dump.out.ecoli60.mci.I14_21	dump.out.ecoli60.mci.I20_98 
dump.out.ecoli60.mci.I60_630	dump.out.ecoli60.mci.I14_126	dump.out.ecoli60.mci.I20_331 
dump.out.ecoli60.mci.I60_631	dump.out.ecoli60.mci.I14_5	dump.out.ecoli60.mci.I20_177 
dump.out.ecoli60.mci.I60_632	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_633	dump.out.ecoli60.mci.I14_119	dump.out.ecoli60.mci.I20_332 
dump.out.ecoli60.mci.I60_634	dump.out.ecoli60.mci.I14_43	dump.out.ecoli60.mci.I20_153 
dump.out.ecoli60.mci.I60_635	dump.out.ecoli60.mci.I14_202	dump.out.ecoli60.mci.I20_333 
dump.out.ecoli60.mci.I60_636	dump.out.ecoli60.mci.I14_34	dump.out.ecoli60.mci.I20_81 
dump.out.ecoli60.mci.I60_637	dump.out.ecoli60.mci.I14_157	dump.out.ecoli60.mci.I20_334 
dump.out.ecoli60.mci.I60_638	dump.out.ecoli60.mci.I14_203	dump.out.ecoli60.mci.I20_335 
dump.out.ecoli60.mci.I60_639	dump.out.ecoli60.mci.I14_33	dump.out.ecoli60.mci.I20_31 
dump.out.ecoli60.mci.I60_640	dump.out.ecoli60.mci.I14_12	dump.out.ecoli60.mci.I20_336 
dump.out.ecoli60.mci.I60_641	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_207 
dump.out.ecoli60.mci.I60_642	dump.out.ecoli60.mci.I14_133	dump.out.ecoli60.mci.I20_337 
dump.out.ecoli60.mci.I60_643	dump.out.ecoli60.mci.I14_33	dump.out.ecoli60.mci.I20_31 
dump.out.ecoli60.mci.I60_644	dump.out.ecoli60.mci.I14_43	dump.out.ecoli60.mci.I20_338 
dump.out.ecoli60.mci.I60_646	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_647	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_648	dump.out.ecoli60.mci.I14_159	dump.out.ecoli60.mci.I20_339 
dump.out.ecoli60.mci.I60_649	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_340 
dump.out.ecoli60.mci.I60_651	dump.out.ecoli60.mci.I14_204	dump.out.ecoli60.mci.I20_341 
dump.out.ecoli60.mci.I60_653	dump.out.ecoli60.mci.I14_95	dump.out.ecoli60.mci.I20_248 
dump.out.ecoli60.mci.I60_654	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_655	dump.out.ecoli60.mci.I14_205	dump.out.ecoli60.mci.I20_342 
dump.out.ecoli60.mci.I60_656	dump.out.ecoli60.mci.I14_61	dump.out.ecoli60.mci.I20_130 
dump.out.ecoli60.mci.I60_657	dump.out.ecoli60.mci.I14_15	dump.out.ecoli60.mci.I20_18 
dump.out.ecoli60.mci.I60_658	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_659	dump.out.ecoli60.mci.I14_21	dump.out.ecoli60.mci.I20_79 
dump.out.ecoli60.mci.I60_660	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_661	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_663	dump.out.ecoli60.mci.I14_61	dump.out.ecoli60.mci.I20_243 
dump.out.ecoli60.mci.I60_665	dump.out.ecoli60.mci.I14_206	dump.out.ecoli60.mci.I20_344 
dump.out.ecoli60.mci.I60_666	dump.out.ecoli60.mci.I14_80	dump.out.ecoli60.mci.I20_176 
dump.out.ecoli60.mci.I60_668	dump.out.ecoli60.mci.I14_147	dump.out.ecoli60.mci.I20_345 
dump.out.ecoli60.mci.I60_669	dump.out.ecoli60.mci.I14_55	dump.out.ecoli60.mci.I20_108 
dump.out.ecoli60.mci.I60_670	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_671	dump.out.ecoli60.mci.I14_207	dump.out.ecoli60.mci.I20_346 
dump.out.ecoli60.mci.I60_672	dump.out.ecoli60.mci.I14_31	dump.out.ecoli60.mci.I20_347 
dump.out.ecoli60.mci.I60_673	dump.out.ecoli60.mci.I20_11 
dump.out.ecoli60.mci.I60_673	dump.out.ecoli60.mci.I14_56 
dump.out.ecoli60.mci.I60_677	dump.out.ecoli60.mci.I14_162	dump.out.ecoli60.mci.I20_348 
dump.out.ecoli60.mci.I60_679	dump.out.ecoli60.mci.I14_208	dump.out.ecoli60.mci.I20_349 
dump.out.ecoli60.mci.I60_680	dump.out.ecoli60.mci.I14_154	dump.out.ecoli60.mci.I20_240 
dump.out.ecoli60.mci.I60_681	dump.out.ecoli60.mci.I14_4	dump.out.ecoli60.mci.I20_154 
dump.out.ecoli60.mci.I60_684	dump.out.ecoli60.mci.I14_209	dump.out.ecoli60.mci.I20_350 
dump.out.ecoli60.mci.I60_685	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_175 
dump.out.ecoli60.mci.I60_687	dump.out.ecoli60.mci.I14_210	dump.out.ecoli60.mci.I20_352 
dump.out.ecoli60.mci.I60_688	dump.out.ecoli60.mci.I14_16	dump.out.ecoli60.mci.I20_353 
dump.out.ecoli60.mci.I60_689	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_690	dump.out.ecoli60.mci.I14_164	dump.out.ecoli60.mci.I20_354 
dump.out.ecoli60.mci.I60_691	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_6 
dump.out.ecoli60.mci.I60_692	dump.out.ecoli60.mci.I14_7	dump.out.ecoli60.mci.I20_27 
dump.out.ecoli60.mci.I60_693	dump.out.ecoli60.mci.I20_6 
dump.out.ecoli60.mci.I60_693	dump.out.ecoli60.mci.I14_3 
dump.out.ecoli60.mci.I60_695	dump.out.ecoli60.mci.I14_6	dump.out.ecoli60.mci.I20_8 
dump.out.ecoli60.mci.I60_697	dump.out.ecoli60.mci.I14_211	dump.out.ecoli60.mci.I20_355 
dump.out.ecoli60.mci.I60_698	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_699	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_356 
dump.out.ecoli60.mci.I60_700	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_701	dump.out.ecoli60.mci.I20_50 
dump.out.ecoli60.mci.I60_701	dump.out.ecoli60.mci.I14_1 
dump.out.ecoli60.mci.I60_702	dump.out.ecoli60.mci.I14_24	dump.out.ecoli60.mci.I20_38 
dump.out.ecoli60.mci.I60_703	dump.out.ecoli60.mci.I14_96	dump.out.ecoli60.mci.I20_143 
dump.out.ecoli60.mci.I60_704	dump.out.ecoli60.mci.I14_212	dump.out.ecoli60.mci.I20_357 
dump.out.ecoli60.mci.I60_706	dump.out.ecoli60.mci.I14_213	dump.out.ecoli60.mci.I20_358 
dump.out.ecoli60.mci.I60_707	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_100 
dump.out.ecoli60.mci.I60_708	dump.out.ecoli60.mci.I14_165	dump.out.ecoli60.mci.I20_359 
dump.out.ecoli60.mci.I60_709	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_360 
dump.out.ecoli60.mci.I60_711	dump.out.ecoli60.mci.I14_6	dump.out.ecoli60.mci.I20_361 
dump.out.ecoli60.mci.I60_712	dump.out.ecoli60.mci.I14_214	dump.out.ecoli60.mci.I20_362 
dump.out.ecoli60.mci.I60_713	dump.out.ecoli60.mci.I20_10 
dump.out.ecoli60.mci.I60_713	dump.out.ecoli60.mci.I14_1 
dump.out.ecoli60.mci.I60_714	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_715	dump.out.ecoli60.mci.I14_20	dump.out.ecoli60.mci.I20_46 
dump.out.ecoli60.mci.I60_716	dump.out.ecoli60.mci.I14_215	dump.out.ecoli60.mci.I20_363 
dump.out.ecoli60.mci.I60_717	dump.out.ecoli60.mci.I14_134	dump.out.ecoli60.mci.I20_209 
dump.out.ecoli60.mci.I60_718	dump.out.ecoli60.mci.I14_216	dump.out.ecoli60.mci.I20_364 
dump.out.ecoli60.mci.I60_719	dump.out.ecoli60.mci.I14_17	dump.out.ecoli60.mci.I20_128 
dump.out.ecoli60.mci.I60_720	dump.out.ecoli60.mci.I14_22	dump.out.ecoli60.mci.I20_58 
dump.out.ecoli60.mci.I60_721	dump.out.ecoli60.mci.I14_5	dump.out.ecoli60.mci.I20_5 
dump.out.ecoli60.mci.I60_722	dump.out.ecoli60.mci.I14_217	dump.out.ecoli60.mci.I20_365 
dump.out.ecoli60.mci.I60_723	dump.out.ecoli60.mci.I14_156	dump.out.ecoli60.mci.I20_245 
dump.out.ecoli60.mci.I60_724	dump.out.ecoli60.mci.I14_6	dump.out.ecoli60.mci.I20_111 
dump.out.ecoli60.mci.I60_725	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_726	dump.out.ecoli60.mci.I14_4	dump.out.ecoli60.mci.I20_34 
dump.out.ecoli60.mci.I60_727	dump.out.ecoli60.mci.I14_218	dump.out.ecoli60.mci.I20_366 
dump.out.ecoli60.mci.I60_728	dump.out.ecoli60.mci.I14_121	dump.out.ecoli60.mci.I20_187 
dump.out.ecoli60.mci.I60_729	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_730	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_367 
dump.out.ecoli60.mci.I60_731	dump.out.ecoli60.mci.I14_9	dump.out.ecoli60.mci.I20_368 
dump.out.ecoli60.mci.I60_732	dump.out.ecoli60.mci.I14_219	dump.out.ecoli60.mci.I20_369 
dump.out.ecoli60.mci.I60_733	dump.out.ecoli60.mci.I14_220	dump.out.ecoli60.mci.I20_370 
dump.out.ecoli60.mci.I60_734	dump.out.ecoli60.mci.I14_221	dump.out.ecoli60.mci.I20_371 
dump.out.ecoli60.mci.I60_735	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_736	dump.out.ecoli60.mci.I14_222	dump.out.ecoli60.mci.I20_372 
dump.out.ecoli60.mci.I60_737	dump.out.ecoli60.mci.I14_223	dump.out.ecoli60.mci.I20_373 
dump.out.ecoli60.mci.I60_738	dump.out.ecoli60.mci.I14_224	dump.out.ecoli60.mci.I20_374 
dump.out.ecoli60.mci.I60_739	dump.out.ecoli60.mci.I14_225	dump.out.ecoli60.mci.I20_375 
dump.out.ecoli60.mci.I60_740	dump.out.ecoli60.mci.I14_226	dump.out.ecoli60.mci.I20_376 
dump.out.ecoli60.mci.I60_741	dump.out.ecoli60.mci.I20_10 
dump.out.ecoli60.mci.I60_741	dump.out.ecoli60.mci.I14_5 
dump.out.ecoli60.mci.I60_742	dump.out.ecoli60.mci.I14_227	dump.out.ecoli60.mci.I20_377 
dump.out.ecoli60.mci.I60_743	dump.out.ecoli60.mci.I14_228	dump.out.ecoli60.mci.I20_378 
dump.out.ecoli60.mci.I60_744	dump.out.ecoli60.mci.I14_5	dump.out.ecoli60.mci.I20_5 
dump.out.ecoli60.mci.I60_745	dump.out.ecoli60.mci.I14_229	dump.out.ecoli60.mci.I20_379 
dump.out.ecoli60.mci.I60_746	dump.out.ecoli60.mci.I14_230	dump.out.ecoli60.mci.I20_380 
dump.out.ecoli60.mci.I60_747	dump.out.ecoli60.mci.I14_10	dump.out.ecoli60.mci.I20_41 
dump.out.ecoli60.mci.I60_748	dump.out.ecoli60.mci.I14_231	dump.out.ecoli60.mci.I20_381 
dump.out.ecoli60.mci.I60_749	dump.out.ecoli60.mci.I14_5	dump.out.ecoli60.mci.I20_5 
dump.out.ecoli60.mci.I60_750	dump.out.ecoli60.mci.I14_232	dump.out.ecoli60.mci.I20_382 
dump.out.ecoli60.mci.I60_751	dump.out.ecoli60.mci.I14_233	dump.out.ecoli60.mci.I20_383 
dump.out.ecoli60.mci.I60_752	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_753	dump.out.ecoli60.mci.I14_234	dump.out.ecoli60.mci.I20_384 
dump.out.ecoli60.mci.I60_754	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_755	dump.out.ecoli60.mci.I14_235	dump.out.ecoli60.mci.I20_385 
dump.out.ecoli60.mci.I60_756	dump.out.ecoli60.mci.I14_236	dump.out.ecoli60.mci.I20_386 
dump.out.ecoli60.mci.I60_757	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_758	dump.out.ecoli60.mci.I14_16	dump.out.ecoli60.mci.I20_122 
dump.out.ecoli60.mci.I60_759	dump.out.ecoli60.mci.I14_237	dump.out.ecoli60.mci.I20_387 
dump.out.ecoli60.mci.I60_760	dump.out.ecoli60.mci.I14_238	dump.out.ecoli60.mci.I20_388 
dump.out.ecoli60.mci.I60_761	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_6 
dump.out.ecoli60.mci.I60_762	dump.out.ecoli60.mci.I14_239	dump.out.ecoli60.mci.I20_389 
dump.out.ecoli60.mci.I60_763	dump.out.ecoli60.mci.I14_240	dump.out.ecoli60.mci.I20_390 
dump.out.ecoli60.mci.I60_764	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_764	dump.out.ecoli60.mci.I14_1 
dump.out.ecoli60.mci.I60_765	dump.out.ecoli60.mci.I14_241	dump.out.ecoli60.mci.I20_391 
dump.out.ecoli60.mci.I60_766	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_10 
dump.out.ecoli60.mci.I60_767	dump.out.ecoli60.mci.I14_242	dump.out.ecoli60.mci.I20_392 
dump.out.ecoli60.mci.I60_768	dump.out.ecoli60.mci.I14_37	dump.out.ecoli60.mci.I20_96 
dump.out.ecoli60.mci.I60_769	dump.out.ecoli60.mci.I14_243	dump.out.ecoli60.mci.I20_393 
dump.out.ecoli60.mci.I60_770	dump.out.ecoli60.mci.I14_244	dump.out.ecoli60.mci.I20_394 
dump.out.ecoli60.mci.I60_771	dump.out.ecoli60.mci.I14_29	dump.out.ecoli60.mci.I20_192 
dump.out.ecoli60.mci.I60_772	dump.out.ecoli60.mci.I20_127 
dump.out.ecoli60.mci.I60_772	dump.out.ecoli60.mci.I14_1 
dump.out.ecoli60.mci.I60_773	dump.out.ecoli60.mci.I14_245	dump.out.ecoli60.mci.I20_395 
dump.out.ecoli60.mci.I60_774	dump.out.ecoli60.mci.I14_29	dump.out.ecoli60.mci.I20_192 
dump.out.ecoli60.mci.I60_775	dump.out.ecoli60.mci.I14_246	dump.out.ecoli60.mci.I20_396 
dump.out.ecoli60.mci.I60_776	dump.out.ecoli60.mci.I20_13 
dump.out.ecoli60.mci.I60_776	dump.out.ecoli60.mci.I14_3 
dump.out.ecoli60.mci.I60_777	dump.out.ecoli60.mci.I14_7	dump.out.ecoli60.mci.I20_11 
dump.out.ecoli60.mci.I60_778	dump.out.ecoli60.mci.I14_247	dump.out.ecoli60.mci.I20_397 
dump.out.ecoli60.mci.I60_779	dump.out.ecoli60.mci.I14_248	dump.out.ecoli60.mci.I20_398 
dump.out.ecoli60.mci.I60_780	dump.out.ecoli60.mci.I14_5	dump.out.ecoli60.mci.I20_17 
dump.out.ecoli60.mci.I60_781	dump.out.ecoli60.mci.I14_249	dump.out.ecoli60.mci.I20_399 
dump.out.ecoli60.mci.I60_782	dump.out.ecoli60.mci.I14_250	dump.out.ecoli60.mci.I20_400 
dump.out.ecoli60.mci.I60_783	dump.out.ecoli60.mci.I14_21	dump.out.ecoli60.mci.I20_98 
dump.out.ecoli60.mci.I60_784	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_785	dump.out.ecoli60.mci.I14_251	dump.out.ecoli60.mci.I20_401 
dump.out.ecoli60.mci.I60_786	dump.out.ecoli60.mci.I14_252	dump.out.ecoli60.mci.I20_402 
dump.out.ecoli60.mci.I60_787	dump.out.ecoli60.mci.I20_42 
dump.out.ecoli60.mci.I60_787	dump.out.ecoli60.mci.I14_128 
dump.out.ecoli60.mci.I60_788	dump.out.ecoli60.mci.I14_253	dump.out.ecoli60.mci.I20_403 
dump.out.ecoli60.mci.I60_789	dump.out.ecoli60.mci.I20_161 
dump.out.ecoli60.mci.I60_789	dump.out.ecoli60.mci.I14_86 
dump.out.ecoli60.mci.I60_790	dump.out.ecoli60.mci.I14_254	dump.out.ecoli60.mci.I20_404 
dump.out.ecoli60.mci.I60_791	dump.out.ecoli60.mci.I20_31 
dump.out.ecoli60.mci.I60_791	dump.out.ecoli60.mci.I14_2 
dump.out.ecoli60.mci.I60_792	dump.out.ecoli60.mci.I14_7	dump.out.ecoli60.mci.I20_11 
dump.out.ecoli60.mci.I60_793	dump.out.ecoli60.mci.I20_19 
dump.out.ecoli60.mci.I60_793	dump.out.ecoli60.mci.I14_38 
dump.out.ecoli60.mci.I60_794	dump.out.ecoli60.mci.I14_255	dump.out.ecoli60.mci.I20_405 
dump.out.ecoli60.mci.I60_795	dump.out.ecoli60.mci.I14_256	dump.out.ecoli60.mci.I20_406 
dump.out.ecoli60.mci.I60_796	dump.out.ecoli60.mci.I20_11 
dump.out.ecoli60.mci.I60_796	dump.out.ecoli60.mci.I14_31 
dump.out.ecoli60.mci.I60_797	dump.out.ecoli60.mci.I14_257	dump.out.ecoli60.mci.I20_407 
dump.out.ecoli60.mci.I60_798	dump.out.ecoli60.mci.I14_258	dump.out.ecoli60.mci.I20_408 
dump.out.ecoli60.mci.I60_799	dump.out.ecoli60.mci.I14_259	dump.out.ecoli60.mci.I20_409 
dump.out.ecoli60.mci.I60_800	dump.out.ecoli60.mci.I14_260	dump.out.ecoli60.mci.I20_410 
dump.out.ecoli60.mci.I60_801	dump.out.ecoli60.mci.I14_261	dump.out.ecoli60.mci.I20_411 
dump.out.ecoli60.mci.I60_802	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_803	dump.out.ecoli60.mci.I14_11	dump.out.ecoli60.mci.I20_14 
dump.out.ecoli60.mci.I60_804	dump.out.ecoli60.mci.I14_11	dump.out.ecoli60.mci.I20_14 
dump.out.ecoli60.mci.I60_805	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_806	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_807	dump.out.ecoli60.mci.I14_262	dump.out.ecoli60.mci.I20_412 
dump.out.ecoli60.mci.I60_808	dump.out.ecoli60.mci.I14_263	dump.out.ecoli60.mci.I20_413 
dump.out.ecoli60.mci.I60_809	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_810	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_811	dump.out.ecoli60.mci.I20_82 
dump.out.ecoli60.mci.I60_811	dump.out.ecoli60.mci.I14_2 
dump.out.ecoli60.mci.I60_812	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_813	dump.out.ecoli60.mci.I14_264	dump.out.ecoli60.mci.I20_414 
dump.out.ecoli60.mci.I60_814	dump.out.ecoli60.mci.I14_265	dump.out.ecoli60.mci.I20_415 
dump.out.ecoli60.mci.I60_815	dump.out.ecoli60.mci.I20_6 
