cluster_1	cluster_2	Jaccard	Overlap
dump.out.ecoli60.mci.I14_8	dump.out.ecoli60.mci.I20_225	0.045454545454545456	1.0
dump.out.ecoli60.mci.I14_9	dump.out.ecoli60.mci.I20_15	0.38596491228070173	0.7857142857142857
dump.out.ecoli60.mci.I14_9	dump.out.ecoli60.mci.I20_26	0.3137254901960784	1.0
dump.out.ecoli60.mci.I14_9	dump.out.ecoli60.mci.I20_208	0.058823529411764705	1.0
dump.out.ecoli60.mci.I14_9	dump.out.ecoli60.mci.I20_228	0.058823529411764705	1.0
dump.out.ecoli60.mci.I14_9	dump.out.ecoli60.mci.I20_314	0.0392156862745098	1.0
dump.out.ecoli60.mci.I14_9	dump.out.ecoli60.mci.I20_315	0.0392156862745098	1.0
dump.out.ecoli60.mci.I14_9	dump.out.ecoli60.mci.I20_368	0.0392156862745098	1.0
dump.out.ecoli60.mci.I14_10	dump.out.ecoli60.mci.I20_37	0.125	0.5384615384615384
dump.out.ecoli60.mci.I14_10	dump.out.ecoli60.mci.I20_41	0.24	1.0
dump.out.ecoli60.mci.I14_10	dump.out.ecoli60.mci.I20_67	0.16	1.0
dump.out.ecoli60.mci.I14_10	dump.out.ecoli60.mci.I20_103	0.09803921568627451	0.8333333333333334
dump.out.ecoli60.mci.I14_10	dump.out.ecoli60.mci.I20_161	0.058823529411764705	0.75
dump.out.ecoli60.mci.I14_10	dump.out.ecoli60.mci.I20_247	0.06	1.0
dump.out.ecoli60.mci.I14_10	dump.out.ecoli60.mci.I20_263	0.04	1.0
dump.out.ecoli60.mci.I14_11	dump.out.ecoli60.mci.I20_14	0.5714285714285714	1.0
dump.out.ecoli60.mci.I14_11	dump.out.ecoli60.mci.I20_30	0.30612244897959184	1.0
dump.out.ecoli60.mci.I14_11	dump.out.ecoli60.mci.I20_131	0.10204081632653061	1.0
dump.out.ecoli60.mci.I14_12	dump.out.ecoli60.mci.I20_13	0.46153846153846156	0.8571428571428571
dump.out.ecoli60.mci.I14_12	dump.out.ecoli60.mci.I20_23	0.32653061224489793	0.9411764705882353
dump.out.ecoli60.mci.I14_12	dump.out.ecoli60.mci.I20_336	0.041666666666666664	1.0
dump.out.ecoli60.mci.I14_13	dump.out.ecoli60.mci.I20_12	0.9555555555555556	1.0
dump.out.ecoli60.mci.I14_14	dump.out.ecoli60.mci.I20_22	0.4186046511627907	1.0
dump.out.ecoli60.mci.I14_14	dump.out.ecoli60.mci.I20_43	0.22727272727272727	0.9090909090909091
dump.out.ecoli60.mci.I14_14	dump.out.ecoli60.mci.I20_60	0.20930232558139536	1.0
dump.out.ecoli60.mci.I14_14	dump.out.ecoli60.mci.I20_149	0.09302325581395349	1.0
dump.out.ecoli60.mci.I14_14	dump.out.ecoli60.mci.I20_298	0.046511627906976744	1.0
dump.out.ecoli60.mci.I14_15	dump.out.ecoli60.mci.I20_18	0.625	0.8333333333333334
dump.out.ecoli60.mci.I14_15	dump.out.ecoli60.mci.I20_66	0.2857142857142857	1.0
dump.out.ecoli60.mci.I14_16	dump.out.ecoli60.mci.I20_45	0.3448275862068966	0.9090909090909091
dump.out.ecoli60.mci.I14_16	dump.out.ecoli60.mci.I20_78	0.2413793103448276	0.875
dump.out.ecoli60.mci.I14_16	dump.out.ecoli60.mci.I20_122	0.17857142857142858	1.0
dump.out.ecoli60.mci.I14_16	dump.out.ecoli60.mci.I20_353	0.07142857142857142	1.0
dump.out.ecoli60.mci.I14_17	dump.out.ecoli60.mci.I20_21	0.6428571428571429	1.0
dump.out.ecoli60.mci.I14_17	dump.out.ecoli60.mci.I20_128	0.13793103448275862	0.8
dump.out.ecoli60.mci.I14_18	dump.out.ecoli60.mci.I20_20	0.3870967741935484	0.631578947368421
dump.out.ecoli60.mci.I14_18	dump.out.ecoli60.mci.I20_84	0.2916666666666667	1.0
dump.out.ecoli60.mci.I14_18	dump.out.ecoli60.mci.I20_147	0.16666666666666666	1.0
dump.out.ecoli60.mci.I14_19	dump.out.ecoli60.mci.I20_24	0.5769230769230769	0.8823529411764706
dump.out.ecoli60.mci.I14_19	dump.out.ecoli60.mci.I20_206	0.125	1.0
dump.out.ecoli60.mci.I14_19	dump.out.ecoli60.mci.I20_250	0.125	1.0
dump.out.ecoli60.mci.I14_20	dump.out.ecoli60.mci.I20_46	0.4583333333333333	1.0
dump.out.ecoli60.mci.I14_20	dump.out.ecoli60.mci.I20_51	0.3076923076923077	0.8
dump.out.ecoli60.mci.I14_20	dump.out.ecoli60.mci.I20_304	0.08333333333333333	1.0
dump.out.ecoli60.mci.I14_20	dump.out.ecoli60.mci.I20_305	0.08333333333333333	1.0
dump.out.ecoli60.mci.I14_21	dump.out.ecoli60.mci.I20_42	0.34615384615384615	0.75
dump.out.ecoli60.mci.I14_21	dump.out.ecoli60.mci.I20_79	0.24	0.75
dump.out.ecoli60.mci.I14_21	dump.out.ecoli60.mci.I20_98	0.20833333333333334	0.8333333333333334
dump.out.ecoli60.mci.I14_21	dump.out.ecoli60.mci.I20_150	0.125	0.75
dump.out.ecoli60.mci.I14_22	dump.out.ecoli60.mci.I20_58	0.391304347826087	1.0
dump.out.ecoli60.mci.I14_22	dump.out.ecoli60.mci.I20_76	0.2916666666666667	0.875
dump.out.ecoli60.mci.I14_22	dump.out.ecoli60.mci.I20_141	0.12	0.6
dump.out.ecoli60.mci.I14_22	dump.out.ecoli60.mci.I20_214	0.08333333333333333	0.6666666666666666
dump.out.ecoli60.mci.I14_23	dump.out.ecoli60.mci.I20_39	0.65	1.0
dump.out.ecoli60.mci.I14_23	dump.out.ecoli60.mci.I20_272	0.1	1.0
dump.out.ecoli60.mci.I14_23	dump.out.ecoli60.mci.I20_302	0.1	1.0
dump.out.ecoli60.mci.I14_24	dump.out.ecoli60.mci.I20_38	0.2916666666666667	0.5384615384615384
dump.out.ecoli60.mci.I14_24	dump.out.ecoli60.mci.I20_44	0.6111111111111112	1.0
dump.out.ecoli60.mci.I14_25	dump.out.ecoli60.mci.I20_36	0.8666666666666667	1.0
dump.out.ecoli60.mci.I14_26	dump.out.ecoli60.mci.I20_61	0.6428571428571429	1.0
dump.out.ecoli60.mci.I14_26	dump.out.ecoli60.mci.I20_121	0.35714285714285715	1.0
dump.out.ecoli60.mci.I14_27	dump.out.ecoli60.mci.I20_40	0.9230769230769231	1.0
dump.out.ecoli60.mci.I14_28	dump.out.ecoli60.mci.I20_56	0.7692307692307693	1.0
dump.out.ecoli60.mci.I14_28	dump.out.ecoli60.mci.I20_174	0.21428571428571427	0.75
dump.out.ecoli60.mci.I14_29	dump.out.ecoli60.mci.I20_63	0.5	0.7777777777777778
dump.out.ecoli60.mci.I14_29	dump.out.ecoli60.mci.I20_192	0.25	1.0
dump.out.ecoli60.mci.I14_30	dump.out.ecoli60.mci.I20_71	0.7272727272727273	1.0
dump.out.ecoli60.mci.I14_30	dump.out.ecoli60.mci.I20_222	0.2727272727272727	1.0
dump.out.ecoli60.mci.I14_31	dump.out.ecoli60.mci.I20_347	0.18181818181818182	1.0
dump.out.ecoli60.mci.I14_32	dump.out.ecoli60.mci.I20_48	1.0	1.0
dump.out.ecoli60.mci.I14_33	dump.out.ecoli60.mci.I20_31	0.7333333333333333	1.0
dump.out.ecoli60.mci.I14_34	dump.out.ecoli60.mci.I20_81	0.7	1.0
dump.out.ecoli60.mci.I14_35	dump.out.ecoli60.mci.I20_35	0.7692307692307693	1.0
dump.out.ecoli60.mci.I14_36	dump.out.ecoli60.mci.I20_52	1.0	1.0
dump.out.ecoli60.mci.I14_37	dump.out.ecoli60.mci.I20_96	0.6	1.0
dump.out.ecoli60.mci.I14_37	dump.out.ecoli60.mci.I20_285	0.2	1.0
dump.out.ecoli60.mci.I14_38	dump.out.ecoli60.mci.I20_69	0.8	1.0
dump.out.ecoli60.mci.I14_39	dump.out.ecoli60.mci.I20_55	1.0	1.0
dump.out.ecoli60.mci.I14_40	dump.out.ecoli60.mci.I20_62	0.9	1.0
dump.out.ecoli60.mci.I14_41	dump.out.ecoli60.mci.I20_29	0.625	1.0
dump.out.ecoli60.mci.I14_42	dump.out.ecoli60.mci.I20_114	0.4	0.8
dump.out.ecoli60.mci.I14_42	dump.out.ecoli60.mci.I20_120	0.5555555555555556	1.0
dump.out.ecoli60.mci.I14_43	dump.out.ecoli60.mci.I20_153	0.4444444444444444	1.0
dump.out.ecoli60.mci.I14_43	dump.out.ecoli60.mci.I20_276	0.2222222222222222	1.0
dump.out.ecoli60.mci.I14_43	dump.out.ecoli60.mci.I20_338	0.2222222222222222	1.0
dump.out.ecoli60.mci.I14_44	dump.out.ecoli60.mci.I20_123	0.5555555555555556	1.0
dump.out.ecoli60.mci.I14_44	dump.out.ecoli60.mci.I20_188	0.3333333333333333	1.0
dump.out.ecoli60.mci.I14_45	dump.out.ecoli60.mci.I20_97	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_45	dump.out.ecoli60.mci.I20_271	0.2222222222222222	1.0
dump.out.ecoli60.mci.I14_46	dump.out.ecoli60.mci.I20_70	0.8888888888888888	1.0
dump.out.ecoli60.mci.I14_47	dump.out.ecoli60.mci.I20_57	1.0	1.0
dump.out.ecoli60.mci.I14_48	dump.out.ecoli60.mci.I20_90	0.7777777777777778	1.0
dump.out.ecoli60.mci.I14_49	dump.out.ecoli60.mci.I20_64	1.0	1.0
dump.out.ecoli60.mci.I14_50	dump.out.ecoli60.mci.I20_116	0.625	1.0
dump.out.ecoli60.mci.I14_50	dump.out.ecoli60.mci.I20_255	0.375	1.0
dump.out.ecoli60.mci.I14_51	dump.out.ecoli60.mci.I20_53	0.5	0.75
dump.out.ecoli60.mci.I14_51	dump.out.ecoli60.mci.I20_267	0.25	1.0
dump.out.ecoli60.mci.I14_52	dump.out.ecoli60.mci.I20_101	0.75	1.0
dump.out.ecoli60.mci.I14_52	dump.out.ecoli60.mci.I20_286	0.25	1.0
dump.out.ecoli60.mci.I14_53	dump.out.ecoli60.mci.I20_75	1.0	1.0
dump.out.ecoli60.mci.I14_54	dump.out.ecoli60.mci.I20_169	0.5	1.0
dump.out.ecoli60.mci.I14_54	dump.out.ecoli60.mci.I20_217	0.375	1.0
dump.out.ecoli60.mci.I14_55	dump.out.ecoli60.mci.I20_108	0.75	1.0
dump.out.ecoli60.mci.I14_56	dump.out.ecoli60.mci.I20_113	0.7142857142857143	1.0
dump.out.ecoli60.mci.I14_57	dump.out.ecoli60.mci.I20_179	0.5714285714285714	1.0
dump.out.ecoli60.mci.I14_58	dump.out.ecoli60.mci.I20_119	0.7142857142857143	1.0
dump.out.ecoli60.mci.I14_59	dump.out.ecoli60.mci.I20_182	0.42857142857142855	1.0
dump.out.ecoli60.mci.I14_59	dump.out.ecoli60.mci.I20_235	0.42857142857142855	1.0
dump.out.ecoli60.mci.I14_60	dump.out.ecoli60.mci.I20_68	0.875	1.0
dump.out.ecoli60.mci.I14_61	dump.out.ecoli60.mci.I20_130	0.7142857142857143	1.0
dump.out.ecoli60.mci.I14_61	dump.out.ecoli60.mci.I20_243	0.25	0.6666666666666666
dump.out.ecoli60.mci.I14_62	dump.out.ecoli60.mci.I20_165	0.5714285714285714	1.0
dump.out.ecoli60.mci.I14_62	dump.out.ecoli60.mci.I20_202	0.42857142857142855	1.0
dump.out.ecoli60.mci.I14_63	dump.out.ecoli60.mci.I20_74	0.875	1.0
dump.out.ecoli60.mci.I14_64	dump.out.ecoli60.mci.I20_106	0.8571428571428571	1.0
dump.out.ecoli60.mci.I14_65	dump.out.ecoli60.mci.I20_89	1.0	1.0
dump.out.ecoli60.mci.I14_66	dump.out.ecoli60.mci.I20_65	0.875	1.0
dump.out.ecoli60.mci.I14_67	dump.out.ecoli60.mci.I20_91	1.0	1.0
dump.out.ecoli60.mci.I14_68	dump.out.ecoli60.mci.I20_80	0.875	1.0
dump.out.ecoli60.mci.I14_69	dump.out.ecoli60.mci.I20_94	1.0	1.0
dump.out.ecoli60.mci.I14_70	dump.out.ecoli60.mci.I20_85	0.8571428571428571	1.0
dump.out.ecoli60.mci.I14_71	dump.out.ecoli60.mci.I20_170	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_72	dump.out.ecoli60.mci.I20_99	1.0	1.0
dump.out.ecoli60.mci.I14_73	dump.out.ecoli60.mci.I20_88	0.8571428571428571	1.0
dump.out.ecoli60.mci.I14_74	dump.out.ecoli60.mci.I20_132	0.5714285714285714	0.8
dump.out.ecoli60.mci.I14_74	dump.out.ecoli60.mci.I20_226	0.2857142857142857	0.6666666666666666
dump.out.ecoli60.mci.I14_75	dump.out.ecoli60.mci.I20_102	1.0	1.0
dump.out.ecoli60.mci.I14_76	dump.out.ecoli60.mci.I20_104	1.0	1.0
dump.out.ecoli60.mci.I14_77	dump.out.ecoli60.mci.I20_171	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_78	dump.out.ecoli60.mci.I20_135	0.8333333333333334	1.0
dump.out.ecoli60.mci.I14_79	dump.out.ecoli60.mci.I20_107	1.0	1.0
dump.out.ecoli60.mci.I14_80	dump.out.ecoli60.mci.I20_176	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_81	dump.out.ecoli60.mci.I20_117	1.0	1.0
dump.out.ecoli60.mci.I14_82	dump.out.ecoli60.mci.I20_86	0.5	0.8
dump.out.ecoli60.mci.I14_83	dump.out.ecoli60.mci.I20_125	0.6666666666666666	0.8
dump.out.ecoli60.mci.I14_84	dump.out.ecoli60.mci.I20_129	1.0	1.0
dump.out.ecoli60.mci.I14_85	dump.out.ecoli60.mci.I20_159	0.8	1.0
dump.out.ecoli60.mci.I14_86	dump.out.ecoli60.mci.I20_168	0.8	1.0
dump.out.ecoli60.mci.I14_87	dump.out.ecoli60.mci.I20_115	0.6666666666666666	0.8
dump.out.ecoli60.mci.I14_88	dump.out.ecoli60.mci.I20_256	0.6	1.0
dump.out.ecoli60.mci.I14_89	dump.out.ecoli60.mci.I20_77	0.625	1.0
dump.out.ecoli60.mci.I14_90	dump.out.ecoli60.mci.I20_136	1.0	1.0
dump.out.ecoli60.mci.I14_91	dump.out.ecoli60.mci.I20_137	1.0	1.0
dump.out.ecoli60.mci.I14_92	dump.out.ecoli60.mci.I20_138	1.0	1.0
dump.out.ecoli60.mci.I14_93	dump.out.ecoli60.mci.I20_139	1.0	1.0
dump.out.ecoli60.mci.I14_94	dump.out.ecoli60.mci.I20_140	1.0	1.0
dump.out.ecoli60.mci.I14_95	dump.out.ecoli60.mci.I20_248	0.3333333333333333	0.6666666666666666
dump.out.ecoli60.mci.I14_95	dump.out.ecoli60.mci.I20_257	0.6	1.0
dump.out.ecoli60.mci.I14_96	dump.out.ecoli60.mci.I20_143	1.0	1.0
dump.out.ecoli60.mci.I14_97	dump.out.ecoli60.mci.I20_144	1.0	1.0
dump.out.ecoli60.mci.I14_98	dump.out.ecoli60.mci.I20_145	1.0	1.0
dump.out.ecoli60.mci.I14_99	dump.out.ecoli60.mci.I20_148	1.0	1.0
dump.out.ecoli60.mci.I14_100	dump.out.ecoli60.mci.I20_185	0.75	1.0
dump.out.ecoli60.mci.I14_101	dump.out.ecoli60.mci.I20_151	1.0	1.0
dump.out.ecoli60.mci.I14_102	dump.out.ecoli60.mci.I20_254	0.75	1.0
dump.out.ecoli60.mci.I14_103	dump.out.ecoli60.mci.I20_126	0.8	1.0
dump.out.ecoli60.mci.I14_104	dump.out.ecoli60.mci.I20_124	0.8	1.0
dump.out.ecoli60.mci.I14_105	dump.out.ecoli60.mci.I20_156	1.0	1.0
dump.out.ecoli60.mci.I14_106	dump.out.ecoli60.mci.I20_197	0.75	1.0
dump.out.ecoli60.mci.I14_107	dump.out.ecoli60.mci.I20_183	0.4	0.6666666666666666
dump.out.ecoli60.mci.I14_108	dump.out.ecoli60.mci.I20_163	1.0	1.0
dump.out.ecoli60.mci.I14_109	dump.out.ecoli60.mci.I20_164	1.0	1.0
dump.out.ecoli60.mci.I14_110	dump.out.ecoli60.mci.I20_279	0.5	1.0
dump.out.ecoli60.mci.I14_110	dump.out.ecoli60.mci.I20_300	0.5	1.0
dump.out.ecoli60.mci.I14_111	dump.out.ecoli60.mci.I20_167	1.0	1.0
dump.out.ecoli60.mci.I14_112	dump.out.ecoli60.mci.I20_232	0.75	1.0
dump.out.ecoli60.mci.I14_113	dump.out.ecoli60.mci.I20_310	0.5	1.0
dump.out.ecoli60.mci.I14_113	dump.out.ecoli60.mci.I20_311	0.5	1.0
dump.out.ecoli60.mci.I14_114	dump.out.ecoli60.mci.I20_249	0.75	1.0
dump.out.ecoli60.mci.I14_115	dump.out.ecoli60.mci.I20_325	0.5	1.0
dump.out.ecoli60.mci.I14_116	dump.out.ecoli60.mci.I20_238	0.75	1.0
dump.out.ecoli60.mci.I14_117	dump.out.ecoli60.mci.I20_178	1.0	1.0
dump.out.ecoli60.mci.I14_118	dump.out.ecoli60.mci.I20_180	1.0	1.0
dump.out.ecoli60.mci.I14_119	dump.out.ecoli60.mci.I20_332	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_120	dump.out.ecoli60.mci.I20_186	1.0	1.0
dump.out.ecoli60.mci.I14_121	dump.out.ecoli60.mci.I20_187	1.0	1.0
dump.out.ecoli60.mci.I14_122	dump.out.ecoli60.mci.I20_190	1.0	1.0
dump.out.ecoli60.mci.I14_123	dump.out.ecoli60.mci.I20_281	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_124	dump.out.ecoli60.mci.I20_194	1.0	1.0
dump.out.ecoli60.mci.I14_125	dump.out.ecoli60.mci.I20_196	1.0	1.0
dump.out.ecoli60.mci.I14_126	dump.out.ecoli60.mci.I20_331	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_127	dump.out.ecoli60.mci.I20_198	1.0	1.0
dump.out.ecoli60.mci.I14_128	dump.out.ecoli60.mci.I20_326	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_129	dump.out.ecoli60.mci.I20_199	1.0	1.0
dump.out.ecoli60.mci.I14_130	dump.out.ecoli60.mci.I20_201	1.0	1.0
dump.out.ecoli60.mci.I14_131	dump.out.ecoli60.mci.I20_203	1.0	1.0
dump.out.ecoli60.mci.I14_132	dump.out.ecoli60.mci.I20_204	1.0	1.0
dump.out.ecoli60.mci.I14_133	dump.out.ecoli60.mci.I20_337	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_134	dump.out.ecoli60.mci.I20_209	1.0	1.0
dump.out.ecoli60.mci.I14_135	dump.out.ecoli60.mci.I20_283	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_136	dump.out.ecoli60.mci.I20_211	1.0	1.0
dump.out.ecoli60.mci.I14_137	dump.out.ecoli60.mci.I20_212	1.0	1.0
dump.out.ecoli60.mci.I14_138	dump.out.ecoli60.mci.I20_213	1.0	1.0
dump.out.ecoli60.mci.I14_139	dump.out.ecoli60.mci.I20_215	1.0	1.0
dump.out.ecoli60.mci.I14_140	dump.out.ecoli60.mci.I20_216	1.0	1.0
dump.out.ecoli60.mci.I14_141	dump.out.ecoli60.mci.I20_218	1.0	1.0
dump.out.ecoli60.mci.I14_142	dump.out.ecoli60.mci.I20_220	1.0	1.0
dump.out.ecoli60.mci.I14_143	dump.out.ecoli60.mci.I20_221	1.0	1.0
dump.out.ecoli60.mci.I14_144	dump.out.ecoli60.mci.I20_295	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_145	dump.out.ecoli60.mci.I20_296	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_146	dump.out.ecoli60.mci.I20_172	0.75	1.0
dump.out.ecoli60.mci.I14_147	dump.out.ecoli60.mci.I20_345	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_148	dump.out.ecoli60.mci.I20_230	1.0	1.0
dump.out.ecoli60.mci.I14_149	dump.out.ecoli60.mci.I20_234	1.0	1.0
dump.out.ecoli60.mci.I14_150	dump.out.ecoli60.mci.I20_236	1.0	1.0
dump.out.ecoli60.mci.I14_151	dump.out.ecoli60.mci.I20_323	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_152	dump.out.ecoli60.mci.I20_237	1.0	1.0
dump.out.ecoli60.mci.I14_153	dump.out.ecoli60.mci.I20_239	1.0	1.0
dump.out.ecoli60.mci.I14_154	dump.out.ecoli60.mci.I20_240	1.0	1.0
dump.out.ecoli60.mci.I14_155	dump.out.ecoli60.mci.I20_241	1.0	1.0
dump.out.ecoli60.mci.I14_156	dump.out.ecoli60.mci.I20_245	1.0	1.0
dump.out.ecoli60.mci.I14_157	dump.out.ecoli60.mci.I20_334	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_158	dump.out.ecoli60.mci.I20_246	1.0	1.0
dump.out.ecoli60.mci.I14_159	dump.out.ecoli60.mci.I20_339	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_160	dump.out.ecoli60.mci.I20_251	1.0	1.0
dump.out.ecoli60.mci.I14_161	dump.out.ecoli60.mci.I20_252	1.0	1.0
dump.out.ecoli60.mci.I14_162	dump.out.ecoli60.mci.I20_348	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_163	dump.out.ecoli60.mci.I20_253	1.0	1.0
dump.out.ecoli60.mci.I14_164	dump.out.ecoli60.mci.I20_354	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_165	dump.out.ecoli60.mci.I20_359	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_166	dump.out.ecoli60.mci.I20_258	1.0	1.0
dump.out.ecoli60.mci.I14_167	dump.out.ecoli60.mci.I20_259	1.0	1.0
dump.out.ecoli60.mci.I14_168	dump.out.ecoli60.mci.I20_260	1.0	1.0
dump.out.ecoli60.mci.I14_169	dump.out.ecoli60.mci.I20_261	1.0	1.0
dump.out.ecoli60.mci.I14_170	dump.out.ecoli60.mci.I20_262	1.0	1.0
dump.out.ecoli60.mci.I14_171	dump.out.ecoli60.mci.I20_181	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_172	dump.out.ecoli60.mci.I20_265	1.0	1.0
dump.out.ecoli60.mci.I14_173	dump.out.ecoli60.mci.I20_266	1.0	1.0
dump.out.ecoli60.mci.I14_174	dump.out.ecoli60.mci.I20_269	1.0	1.0
dump.out.ecoli60.mci.I14_175	dump.out.ecoli60.mci.I20_270	1.0	1.0
dump.out.ecoli60.mci.I14_176	dump.out.ecoli60.mci.I20_274	1.0	1.0
dump.out.ecoli60.mci.I14_177	dump.out.ecoli60.mci.I20_275	1.0	1.0
dump.out.ecoli60.mci.I14_178	dump.out.ecoli60.mci.I20_277	1.0	1.0
dump.out.ecoli60.mci.I14_179	dump.out.ecoli60.mci.I20_280	1.0	1.0
dump.out.ecoli60.mci.I14_180	dump.out.ecoli60.mci.I20_287	1.0	1.0
dump.out.ecoli60.mci.I14_181	dump.out.ecoli60.mci.I20_288	1.0	1.0
dump.out.ecoli60.mci.I14_182	dump.out.ecoli60.mci.I20_290	1.0	1.0
dump.out.ecoli60.mci.I14_183	dump.out.ecoli60.mci.I20_293	1.0	1.0
dump.out.ecoli60.mci.I14_184	dump.out.ecoli60.mci.I20_219	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_185	dump.out.ecoli60.mci.I20_294	1.0	1.0
dump.out.ecoli60.mci.I14_186	dump.out.ecoli60.mci.I20_223	0.6666666666666666	1.0
dump.out.ecoli60.mci.I14_187	dump.out.ecoli60.mci.I20_297	1.0	1.0
dump.out.ecoli60.mci.I14_188	dump.out.ecoli60.mci.I20_299	1.0	1.0
dump.out.ecoli60.mci.I14_189	dump.out.ecoli60.mci.I20_301	1.0	1.0
dump.out.ecoli60.mci.I14_190	dump.out.ecoli60.mci.I20_306	1.0	1.0
dump.out.ecoli60.mci.I14_191	dump.out.ecoli60.mci.I20_307	1.0	1.0
dump.out.ecoli60.mci.I14_192	dump.out.ecoli60.mci.I20_308	1.0	1.0
dump.out.ecoli60.mci.I14_193	dump.out.ecoli60.mci.I20_313	1.0	1.0
dump.out.ecoli60.mci.I14_194	dump.out.ecoli60.mci.I20_316	1.0	1.0
dump.out.ecoli60.mci.I14_195	dump.out.ecoli60.mci.I20_317	1.0	1.0
dump.out.ecoli60.mci.I14_196	dump.out.ecoli60.mci.I20_318	1.0	1.0
dump.out.ecoli60.mci.I14_197	dump.out.ecoli60.mci.I20_319	1.0	1.0
dump.out.ecoli60.mci.I14_198	dump.out.ecoli60.mci.I20_320	1.0	1.0
dump.out.ecoli60.mci.I14_199	dump.out.ecoli60.mci.I20_322	1.0	1.0
dump.out.ecoli60.mci.I14_200	dump.out.ecoli60.mci.I20_324	1.0	1.0
dump.out.ecoli60.mci.I14_201	dump.out.ecoli60.mci.I20_329	1.0	1.0
dump.out.ecoli60.mci.I14_202	dump.out.ecoli60.mci.I20_333	1.0	1.0
dump.out.ecoli60.mci.I14_203	dump.out.ecoli60.mci.I20_335	1.0	1.0
dump.out.ecoli60.mci.I14_204	dump.out.ecoli60.mci.I20_341	1.0	1.0
dump.out.ecoli60.mci.I14_205	dump.out.ecoli60.mci.I20_342	1.0	1.0
dump.out.ecoli60.mci.I14_206	dump.out.ecoli60.mci.I20_344	1.0	1.0
dump.out.ecoli60.mci.I14_207	dump.out.ecoli60.mci.I20_346	1.0	1.0
dump.out.ecoli60.mci.I14_208	dump.out.ecoli60.mci.I20_349	1.0	1.0
dump.out.ecoli60.mci.I14_209	dump.out.ecoli60.mci.I20_350	1.0	1.0
dump.out.ecoli60.mci.I14_210	dump.out.ecoli60.mci.I20_352	1.0	1.0
dump.out.ecoli60.mci.I14_211	dump.out.ecoli60.mci.I20_355	1.0	1.0
dump.out.ecoli60.mci.I14_212	dump.out.ecoli60.mci.I20_357	1.0	1.0
dump.out.ecoli60.mci.I14_213	dump.out.ecoli60.mci.I20_358	1.0	1.0
dump.out.ecoli60.mci.I14_214	dump.out.ecoli60.mci.I20_362	1.0	1.0
dump.out.ecoli60.mci.I14_215	dump.out.ecoli60.mci.I20_363	1.0	1.0
dump.out.ecoli60.mci.I14_216	dump.out.ecoli60.mci.I20_364	1.0	1.0
dump.out.ecoli60.mci.I14_217	dump.out.ecoli60.mci.I20_365	1.0	1.0
dump.out.ecoli60.mci.I14_218	dump.out.ecoli60.mci.I20_366	1.0	1.0
dump.out.ecoli60.mci.I14_219	dump.out.ecoli60.mci.I20_369	1.0	1.0
dump.out.ecoli60.mci.I14_220	dump.out.ecoli60.mci.I20_370	1.0	1.0
dump.out.ecoli60.mci.I14_221	dump.out.ecoli60.mci.I20_371	1.0	1.0
dump.out.ecoli60.mci.I14_222	dump.out.ecoli60.mci.I20_372	1.0	1.0
dump.out.ecoli60.mci.I14_223	dump.out.ecoli60.mci.I20_373	1.0	1.0
dump.out.ecoli60.mci.I14_224	dump.out.ecoli60.mci.I20_374	1.0	1.0
dump.out.ecoli60.mci.I14_225	dump.out.ecoli60.mci.I20_375	1.0	1.0
dump.out.ecoli60.mci.I14_226	dump.out.ecoli60.mci.I20_376	1.0	1.0
dump.out.ecoli60.mci.I14_227	dump.out.ecoli60.mci.I20_377	1.0	1.0
dump.out.ecoli60.mci.I14_228	dump.out.ecoli60.mci.I20_378	1.0	1.0
dump.out.ecoli60.mci.I14_229	dump.out.ecoli60.mci.I20_379	1.0	1.0
dump.out.ecoli60.mci.I14_230	dump.out.ecoli60.mci.I20_380	1.0	1.0
dump.out.ecoli60.mci.I14_231	dump.out.ecoli60.mci.I20_381	1.0	1.0
dump.out.ecoli60.mci.I14_232	dump.out.ecoli60.mci.I20_382	1.0	1.0
dump.out.ecoli60.mci.I14_233	dump.out.ecoli60.mci.I20_383	1.0	1.0
dump.out.ecoli60.mci.I14_234	dump.out.ecoli60.mci.I20_384	1.0	1.0
dump.out.ecoli60.mci.I14_235	dump.out.ecoli60.mci.I20_385	1.0	1.0
